"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11423-11","heavy",100,"gamma",0.53,1.08953047630784,0.486485501969599,0.130687609268787,1.06949589805042,0.382462356875454,0.587044957581419,0.422445364338861,0.0754151914737693,0.415732899700648
"11423-12","heavy",100,"gamma",0.53,0.974530101325145,0.536169060379627,0.0926423446366425,1.00829767525242,0.443738869150021,0.296245963709566,0.36593331119171,0.0802327297886767,0.393591885320305
"11423-13","heavy",100,"gamma",0.48,1.1728722239025,0.458136569916392,0.208853955191342,1.18719614283187,0.487752440365609,0.126710472996985,0.361810229671556,0.0845098178773296,0.353475993001334
"11423-14","heavy",100,"gamma",0.51,1.13883524185127,0.460819665563278,0.145606800511715,1.41360897427414,0.29228621650739,0.21228430128864,0.355864629741644,0.0611285916123601,0.37609058994751
"11423-15","heavy",100,"gamma",0.49,1.09344666687999,0.572056477066725,-0.245510250009151,1.50414035550693,0.524666568368929,-0.720165764414611,0.411077751032028,0.135364911894412,0.445465119449787
"11423-16","heavy",100,"gamma",0.51,1.03111161142025,0.479566140613265,0.14781073174082,1.19327506373496,0.355437414536862,0.164783891789888,0.358143601495248,0.083610602907636,0.358835583162221
"11423-17","heavy",100,"gamma",0.63,0.872199663203471,0.530291259802935,0.399585071144995,1.70504396954325,0.151433612730052,0.353422388691301,0.315090389734326,0.0312590119175712,0.371378993941786
"11423-18","heavy",100,"gamma",0.36,0.898270241428908,0.501059903758662,0.404533443179224,0.854647176987799,0.526029606864852,0.377895641211877,0.304679891860337,0.0813389080112804,0.343557972459744
"11423-19","heavy",100,"gamma",0.55,0.812028903780426,0.539613281797905,0.198907781848555,1.39330820913386,0.378166360527673,-0.264888989983554,0.380401506637165,0.0863304067726976,0.474942290024216
"11423-20","heavy",100,"gamma",0.52,1.15360610564467,0.497117916681389,-0.0470197411188957,1.37238434409888,0.33562201105397,0.100894899518178,0.417388954042568,0.0897741588027325,0.456864855231091
"11423-21","heavy",100,"gamma",0.54,0.973339218392672,0.501000049830087,0.226604777743773,1.16847379505035,0.369007855421681,0.223977619550918,0.385388569430852,0.0778346324671725,0.428047438465073
"11423-22","heavy",100,"gamma",0.58,1.15719439207423,0.464938607579508,0.0960629211723282,1.13345035961974,0.363888029354388,0.530453292167493,0.533382641808292,0.0990313992866845,0.451612902064279
"11423-23","heavy",100,"gamma",0.47,0.829903286161266,0.484108226634708,0.660419958351894,0.96133983411789,0.48342771555286,0.612821751859232,0.405870606353986,0.118497164225379,0.429986360618598
"11423-24","heavy",100,"gamma",0.48,0.9056955123092,0.518675603186277,0.120343177215821,0.969900837451644,0.458445083615873,0.415031708011936,0.48367511164551,0.10743515992944,0.484539006453025
"11423-25","heavy",100,"gamma",0.47,0.646821169762297,0.56260209476001,0.238644952055651,0.761536579938671,0.491328349099346,0.159305798449709,0.342702908324598,0.0785159473085145,0.400380305372939
"11423-26","heavy",100,"gamma",0.5,0.758549198117207,0.532634761609183,0.371103479107305,0.86013646683745,0.394493102122764,0.626224147325556,0.38827159249199,0.0983862337254391,0.458526255431028
"11423-27","heavy",100,"gamma",0.41,1.12046829199857,0.470616782469316,0.160735305998706,1.51494835978622,0.401266096474323,-0.201611220139715,0.370528924703732,0.0695529738777695,0.368809203403697
"11423-28","heavy",100,"gamma",0.5,0.85372514153613,0.512436516504543,0.375228627583528,1.16478448900545,0.414365053565634,-0.0144947049709006,0.30802632714514,0.0724495106516163,0.383080906400296
"11423-29","heavy",100,"gamma",0.54,1.19390262576521,0.531865348801918,0.0692648689894573,1.11130594450809,0.351177052597381,0.486108844166035,0.420122490702492,0.0636403610969244,0.378472429891382
"11423-30","heavy",100,"gamma",0.48,0.957453206590931,0.468609379299458,0.412477414411938,0.868625873182977,0.538628923560307,0.600894286794786,0.316115217727798,0.0897770184973987,0.331393332547912
"11423-31","heavy",100,"gamma",0.48,0.781672111402004,0.459099164385647,0.838484922573775,0.727836775503388,0.50812336090649,0.764564529830065,0.424168006165589,0.119778701931814,0.382267721407554
"11423-32","heavy",100,"gamma",0.46,1.22337378525198,0.514074864663223,-0.121683388265786,1.32048452046611,0.525697984751936,-0.124695923008762,0.303228115246987,0.0986815406509898,0.425983130567721
"11423-33","heavy",100,"gamma",0.43,0.952589448930441,0.530853064808767,0.320955319925643,1.80614019545057,0.192525909976839,0.0959830084758923,0.296101417032927,0.0319650636659788,0.416506818885317
"11423-34","heavy",100,"gamma",0.47,0.988772626483989,0.491084980006122,0.169629743192198,0.806036733172618,0.618312955937053,-0.0136426482476725,0.316611777702535,0.117394388867716,0.389616519173012
"11423-35","heavy",100,"gamma",0.52,0.873196159209475,0.517621303461788,0.216379722379401,1.49263242855543,0.289646247298666,-0.467410928101669,0.351169166171775,0.0620993687869891,0.452282832431874
"11423-36","heavy",100,"gamma",0.49,1.03752605715732,0.50005824044563,0.23618661030574,0.868381106193306,0.488216957255932,0.395807190187475,0.339332325269517,0.0775524466927444,0.324166699665648
"11423-37","heavy",100,"gamma",0.61,1.32015369394926,0.480963119166231,0.0170260426921699,1.24117437155093,0.342890381835847,0.219450619140639,0.374855464336159,0.0638706241363571,0.344183625979188
"11423-38","heavy",100,"gamma",0.53,1.33171506508575,0.424105081278905,0.0560137392449806,1.23548549303698,0.421973891959003,0.138599921486802,0.336764347915611,0.0863683487652296,0.30767077107818
"11423-39","heavy",100,"gamma",0.58,1.02618728923698,0.495069073217392,0.33131718693816,0.730361248518982,0.549936598461301,0.282867559564042,0.449890652382231,0.10279638474825,0.394925384119514
"11423-40","heavy",100,"gamma",0.58,0.975301440201366,0.481716683585801,0.453225498442437,1.38456975556964,0.335047332785861,0.272207967991551,0.344671185758393,0.0715567946768087,0.442365479192162
"11423-41","heavy",100,"gamma",0.44,1.25147356714109,0.438145269211564,0.164824142489322,1.27803077582617,0.376051161896214,0.366351169160951,0.341119515202554,0.0768430721674463,0.354451670254197
"11423-42","heavy",100,"gamma",0.5,0.726905169493052,0.50041295196337,0.509696849405478,1.15456928258769,0.301390369602114,0.352284767800704,0.338308543139138,0.076419880965639,0.427475037152311
"11423-43","heavy",100,"gamma",0.43,0.85040592180073,0.593953731015584,0.23138514326489,0.712297563372639,0.593709049060189,0.555772308586356,0.378935306695187,0.102780760726269,0.341310315356177
"11423-44","heavy",100,"gamma",0.6,1.39564933013518,0.457643021732175,0.188887673482782,1.93352275050131,0.170033519117832,-0.199708741933967,0.273024322622805,0.0352600749605739,0.386102161403385
"11423-45","heavy",100,"gamma",0.48,0.861665450073419,0.55805231305791,0.128598219739494,0.951419268388599,0.490214319887062,0.216298264675586,0.389526545419248,0.110002132307461,0.409792335315922
"11423-46","heavy",100,"gamma",0.51,0.867639663114378,0.528112330407344,0.3907035240338,1.39062908587288,0.413912883389539,0.0202026179390479,0.409720124886825,0.0948744953649412,0.495714993104135
"11423-47","heavy",100,"gamma",0.5,0.71103734795089,0.542044368233765,0.512903626389171,1.13271696244242,0.301668657625094,0.749030390622705,0.406140646061681,0.0569445986377347,0.425667101189892
"11423-48","heavy",100,"gamma",0.53,1.04576794789992,0.502922599501883,0.0306441387513663,1.1784642528634,0.420125991681341,0.145934058244545,0.396969419762038,0.0939722820169145,0.396399960401405
"11423-49","heavy",100,"gamma",0.44,1.36110604260511,0.457806759960501,0.0590955157458491,1.79595236218824,0.300434049363154,-0.0795622406218481,0.361022757690241,0.0790014847587242,0.355577829657244
"11423-50","heavy",100,"gamma",0.48,0.978588353565877,0.479264319459185,0.446389429998902,1.08051624472859,0.458344836387604,0.326879170167211,0.364792574717094,0.117889571630101,0.404997219214609
"11423-51","heavy",100,"gamma",0.52,1.11980266490994,0.461531968308754,0.482112626469715,1.36138609751819,0.46294726452403,0.0485415980928956,0.354254136956111,0.103072190085714,0.478478953190718
"11423-52","heavy",100,"gamma",0.46,1.33908479245278,0.442711398410322,0.292819294437823,2.16141530348683,0.194919749078191,-0.00982897977815698,0.336847799870075,0.0602555329947055,0.435396134077146
"11423-53","heavy",100,"gamma",0.51,1.04588231222195,0.526675296720937,0.282168569869293,1.16459332893685,0.397407377416812,0.594774993578825,0.387323373692572,0.0797260834751666,0.413355322634749
"11423-54","heavy",100,"gamma",0.46,0.610430167731369,0.550128796592847,0.41030255806749,0.693017818555556,0.550899665516711,0.470944181582453,0.387469780721505,0.120051780412721,0.403877281687006
"11423-55","heavy",100,"gamma",0.53,1.15649357576906,0.466564507270226,0.117615028986464,1.39829981059822,0.297189189533975,0.2294105637364,0.36391930004312,0.0715917052975294,0.41449291108081
"11423-56","heavy",100,"gamma",0.59,1.12329228904467,0.505495921288642,0.183503436192331,1.21819158144822,0.439337988607677,0.0880141657837439,0.382623321678842,0.102299197792589,0.386801546925899
"11423-57","heavy",100,"gamma",0.47,1.09469638109783,0.539256055657589,0.0672009644635597,1.20510359221025,0.493087828775946,0.00264133832462765,0.337139372567715,0.0789682849022393,0.355422005955762
"11423-58","heavy",100,"gamma",0.53,0.848937510346399,0.543713633685738,0.313145372418698,0.857437062410973,0.543030564058416,0.162851938799086,0.382254156707544,0.102231162924844,0.41503587196933
"11423-59","heavy",100,"gamma",0.53,1.08214124937642,0.475308623188067,0.560392470600743,1.28369381352851,0.424968074012787,0.53322163238327,0.399706872926841,0.115201580869961,0.419070231247135
"11423-60","heavy",100,"gamma",0.5,1.13526441955928,0.497180346460255,-0.116616001579553,1.38685775615242,0.438261128208393,-0.390419750001342,0.30462980627773,0.0821763569685835,0.366613909026665
"11423-61","heavy",100,"gamma",0.43,0.832921836358964,0.516480788503127,0.178224443718901,0.68696371376586,0.67262047596301,-0.0732615726039201,0.369861019875276,0.109305402347279,0.370553416629624
"11423-62","heavy",100,"gamma",0.51,1.07189249244229,0.496011442416596,0.162769675934716,0.838898836564413,0.449399516374726,0.583332560927757,0.434808431381712,0.0976088140497187,0.383451795746899
"11423-63","heavy",100,"gamma",0.56,0.731070661736022,0.52474653591282,0.600898698848834,0.911640648576569,0.378231188997289,0.854973408618649,0.414964595537802,0.0891213267122325,0.411720124340114
"11423-64","heavy",100,"gamma",0.54,0.938704966065512,0.494662479591776,0.38682410370241,1.07427417373311,0.244142786112355,1.07934947753516,0.393610378031849,0.0472909617191056,0.411460841883078
"11423-65","heavy",100,"gamma",0.52,1.19232179704533,0.392486089389098,0.563320147531456,1.25052100854217,0.342587219747899,0.55042872061915,0.319292037462719,0.0859129592844239,0.309450350387307
"11423-66","heavy",100,"gamma",0.56,1.07804568216446,0.468668309272298,0.249319285990493,1.11665583201328,0.373321201428988,0.321905563722624,0.325990626688455,0.0755399913668894,0.336958647571225
"11423-67","heavy",100,"gamma",0.5,1.0615956026622,0.456472266122229,0.439332862571477,1.24129984565012,0.392365978691619,0.458611733178619,0.375570927627637,0.103303234284669,0.345836179321053
"11423-68","heavy",100,"gamma",0.53,1.05306520162284,0.57776786642531,0.0246928364611063,1.69188118490079,0.314516079046311,-0.105457753514028,0.342010365007184,0.0614019848044346,0.425332030001579
"11423-69","heavy",100,"gamma",0.4,1.1274053301198,0.47193749384164,0.120278031765435,0.913122954222502,0.674615931573445,-0.00549546181028092,0.362805082481046,0.124126952200038,0.353827158474992
"11423-70","heavy",100,"gamma",0.45,0.856544532400742,0.53249843155208,0.228991272412558,0.84032369386116,0.488324312052694,0.579095340345278,0.435920770985494,0.100915184791584,0.449282370067874
"11423-71","heavy",100,"gamma",0.55,0.936005678843746,0.489790822625454,0.358998634765104,0.933785321856612,0.412092529181361,-0.0256657271112991,0.321741326375122,0.0624205534601635,0.387646017457547
"11423-72","heavy",100,"gamma",0.52,1.12474573758955,0.417554629780396,0.556160595881701,1.23759794732547,0.317937540361767,0.763557920922078,0.342053441955797,0.0756732182753356,0.330161991710818
"11423-73","heavy",100,"gamma",0.54,1.00570562215906,0.5332006003695,0.260050088211638,1.08343598751881,0.548037807269675,-0.120329194760926,0.494902736474046,0.138311672916847,0.500293603778984
"11423-74","heavy",100,"gamma",0.46,1.19255495937707,0.429588452586751,0.254904730083669,1.63634042051247,0.228107097159723,0.097936585894955,0.319523328939508,0.070847891651958,0.43640171573297
"11423-75","heavy",100,"gamma",0.47,1.19424472372711,0.455611362229408,0.108921744251096,1.36108909252606,0.386308843633737,0.121723829386567,0.329252624563447,0.118880205518092,0.376693141840668
"11423-76","heavy",100,"gamma",0.56,0.750111396861768,0.536793187789983,0.293647662965734,0.338071418885375,0.436979494509447,1.04085267095995,0.47578828686357,0.0798461595000033,0.45284669590738
"11423-77","heavy",100,"gamma",0.52,1.43524775006623,0.420339210062595,0.0242254493133795,1.55677205863249,0.249042956339337,0.259853799563885,0.346666890974179,0.0618709517968202,0.389055833382422
"11423-78","heavy",100,"gamma",0.56,0.973540079472035,0.579134545462344,-0.0554424804163065,1.41330728933755,0.409045445280942,-0.475440704839545,0.290194319104398,0.0548425772062796,0.351579209497898
"11423-79","heavy",100,"gamma",0.5,1.12822748511384,0.512232588301183,0.202210360563294,1.63878627238253,0.38879393612489,-0.724500368211162,0.350032157760641,0.0767304817737556,0.478775527447722
"11423-80","heavy",100,"gamma",0.51,1.08572381397807,0.509949483489245,0.292899404708079,1.30821344173851,0.303830002037358,0.519430333395499,0.408720885741855,0.0733710321153762,0.406633920802607
"11423-81","heavy",100,"gamma",0.55,0.888819224671823,0.538161675148805,0.157911138727623,0.441606714256224,0.718468790858198,0.267934616689719,0.401935070884231,0.118940838785275,0.343439788652466
"11423-82","heavy",100,"gamma",0.46,1.11547643818386,0.516046281197079,0.0932717770086303,1.53985127975963,0.304009015458032,-0.0693299259680632,0.287672131650565,0.0579845219845481,0.38456677657156
"11423-83","heavy",100,"gamma",0.52,0.854280070826905,0.506674974920305,0.460156981057246,0.647234870825141,0.631445030724258,0.252810658186251,0.335568901182813,0.102300250149188,0.354539699699229
"11423-84","heavy",100,"gamma",0.53,1.08881173010646,0.450329790675359,0.331788304584505,0.997081890265811,0.316757989328864,0.767641630195285,0.458500799835588,0.0821414833341881,0.430529143572724
"11423-85","heavy",100,"gamma",0.53,0.739249895395453,0.531412917175003,0.352757627680912,1.01974550614508,0.458347277495684,0.18412567815131,0.392277482150752,0.0993677430301241,0.412539893476162
"11423-86","heavy",100,"gamma",0.49,1.01213197914065,0.452399769564554,0.156392401735738,1.09203065092893,0.525589255487772,-0.0804991568720572,0.416761733568392,0.114778907179335,0.379239843445922
"11423-87","heavy",100,"gamma",0.44,1.3146161196976,0.403492761130533,0.404552297436531,1.37378770331204,0.384811437115711,0.453207388765222,0.322577468331013,0.0815576886793396,0.35854530106237
"11423-88","heavy",100,"gamma",0.54,0.791115708638908,0.480389086532778,0.66087126824575,0.973086488029514,0.482362176364704,0.302373278694535,0.340461634044784,0.0944045527330953,0.35503531634258
"11423-89","heavy",100,"gamma",0.56,0.619971672826908,0.512203226468139,0.898630477690036,0.650125463287612,0.610587436554549,0.65940046323424,0.454114169824721,0.156497577497298,0.450351947550502
"11423-90","heavy",100,"gamma",0.48,0.953544635688217,0.51041637356103,0.264665853016488,1.26821294804754,0.415682524892142,-0.00857475027972776,0.331434814815934,0.0705056263373623,0.393995827146169
"11423-91","heavy",100,"gamma",0.47,0.968974116060367,0.498177294387538,0.148506813016822,1.25367159760586,0.399184195910894,0.145844920342135,0.365302817291959,0.095330735389104,0.414092082216839
"11423-92","heavy",100,"gamma",0.53,1.18902277577065,0.464717150723132,-0.0102880348836144,1.18309169317132,0.402949382878638,-0.0721548328286003,0.352833713050118,0.0870909132109103,0.354634786497557
"11423-93","heavy",100,"gamma",0.52,1.0072364217588,0.455195475705033,0.366434870963895,1.0951284496556,0.335238188041021,0.444906258717215,0.333283045466677,0.0573237464015024,0.341896514047216
"11423-94","heavy",100,"gamma",0.52,1.02682033125584,0.531691305617597,-0.0669551803798741,0.795270465190864,0.530933058425085,0.175219758927528,0.424233091332746,0.108104741458478,0.353166238777889
"11423-95","heavy",100,"gamma",0.53,0.938849697547643,0.503294667725285,0.220191513422737,1.64421944003447,0.405429820674112,-0.427441183557349,0.383178948780817,0.0940103148402878,0.454134565967738
"11423-96","heavy",100,"gamma",0.51,0.909069423443315,0.49968201991899,0.225907611872485,0.794473127092755,0.476275801790994,0.311566860483661,0.339201652495747,0.0881964337432254,0.341276929317292
"11423-97","heavy",100,"gamma",0.52,0.8546000728606,0.479821491744601,0.558822166202387,0.946667881522068,0.224376621657455,1.27199551430078,0.331610005388191,0.0377599207746934,0.36578510831022
"11423-98","heavy",100,"gamma",0.62,0.933174928970147,0.51885385789909,0.134365969550395,0.56457329087898,0.316388997496864,1.06848117895552,0.467441235597898,0.0550962351614877,0.423666751215063
"11423-99","heavy",100,"gamma",0.48,1.01750512554704,0.523002528022235,0.231572756165053,1.37686220077402,0.333394131887031,0.163342378849632,0.316306252298707,0.0587596991483198,0.404440332988713
"11423-100","heavy",100,"gamma",0.42,1.13053912141147,0.464694960731924,0.228309059108543,0.995081402737523,0.585954627682056,0.0975703261995919,0.352111350346358,0.0971379029504231,0.369322024794544
