"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-12","heavy",500,"normal",0.506,0.871942696012029,0.592686213750051,0.134744958622276,NA,NA,NA,NA,NA,NA
"11430-13","heavy",500,"normal",0.492,1.18863085700603,0.367244964666877,0.135763876292197,1.1892246054893,0.367671766098109,0.113857530923651,0.245861523319164,0.153700599073734,0.149649217497047
"11430-14","heavy",500,"normal",0.484,0.675263611655092,0.707593793728787,0.21227810829534,0.694514308017226,0.680931637060019,0.250483501063681,0.286491756438998,0.169222116437342,0.148499070501182
"11430-15","heavy",500,"normal",0.49,1.25488754485061,0.32393619760449,0.237648939074106,NA,NA,NA,NA,NA,NA
"11430-16","heavy",500,"normal",0.488,1.07097261571267,0.496085837026326,0.104445059106986,NA,NA,NA,NA,NA,NA
"11430-17","heavy",500,"normal",0.478,1.13074137756558,0.426037616499166,0.161348197384128,NA,NA,NA,NA,NA,NA
"11430-18","heavy",500,"normal",0.502,1.21741097069372,0.379052461827142,0.290042048172853,1.25048944508709,0.357287396408981,0.312465651250174,0.277729512471917,0.175405431930771,0.147813287583165
"11430-19","heavy",500,"normal",0.498,1.13292961449695,0.470125039046458,0.0708125396767343,1.16720485508898,0.440329864561869,0.126265268811497,0.258209457984198,0.163400483761088,0.149868169121995
"11430-20","heavy",500,"normal",0.504,1.01515113843325,0.464908819170608,0.287616017565877,1.09878804439349,0.409880541420427,0.310326675801218,0.292814042485328,0.18306146270533,0.155075626732199
"11430-21","heavy",500,"normal",0.516,1.22304450989565,0.446383844818201,0.12233599008543,NA,NA,NA,NA,NA,NA
"11430-22","heavy",500,"normal",0.482,1.04383897927095,0.543708316223949,0.133293328092025,1.13842031302568,0.490122415799053,0.171319595857121,0.261133082864788,0.171625193005803,0.16494233777883
"11430-23","heavy",500,"normal",0.516,0.954651578960027,0.54485245010493,0.227539998567975,NA,NA,NA,NA,NA,NA
"11430-24","heavy",500,"normal",0.518,0.951808992266669,0.572531042295394,0.134451318113966,NA,NA,NA,NA,NA,NA
"11430-25","heavy",500,"normal",0.482,0.918201851663968,0.530087548247431,0.357425854719477,NA,NA,NA,NA,NA,NA
"11430-26","heavy",500,"normal",0.5,0.707454956316727,0.698136425050827,0.183835689741944,0.610060626251142,0.752948782750014,0.188371435183153,0.258015120699741,0.163165733893113,0.14641806920383
"11430-27","heavy",500,"normal",0.5,1.36547841077532,0.2873330869849,0.397951757614124,1.45510786844281,0.227314980271277,0.420656112723194,0.258786598213234,0.15810268264642,0.152224859028256
"11430-28","heavy",500,"normal",0.528,1.08619793147298,0.461972303269384,0.250491061653129,1.1093103103733,0.446141033714393,0.249914341727259,0.269484560563718,0.174204774844345,0.1646415962394
"11430-29","heavy",500,"normal",0.52,0.742546924923293,0.619126698453355,0.364071070602641,0.54437947574833,0.743641293787736,0.318592975451643,0.254092173575388,0.157979142424045,0.144324008814566
"11430-30","heavy",500,"normal",0.46,0.850953823740272,0.579940325328293,0.222456522038868,0.893154088814179,0.550916215343975,0.219855372314909,0.256249140555129,0.157183559376598,0.151118518285902
"11430-31","heavy",500,"normal",0.498,0.832111868407128,0.667880668620157,0.0495014670060441,0.912904863706407,0.620386342039377,0.0748679875667818,0.242089779660017,0.150783393679543,0.14949640956396
"11430-32","heavy",500,"normal",0.484,1.03309684407443,0.516568748796786,0.24869887919039,1.00835222895624,0.531677548764204,0.265162465377786,0.252033737982482,0.156819951699126,0.148484822590888
"11430-33","heavy",500,"normal",0.476,1.43269766636986,0.269193964664822,0.337938865632104,NA,NA,NA,NA,NA,NA
"11430-34","heavy",500,"normal",0.54,0.919180896042742,0.523159786511163,0.366375732449263,0.844272717349891,0.557383869435238,0.381493869687174,0.26413830443589,0.15928718699081,0.143767542377338
"11430-35","heavy",500,"normal",0.476,0.988749128151086,0.444473463067135,0.383195633017817,NA,NA,NA,NA,NA,NA
"11430-36","heavy",500,"normal",0.516,0.93589337617452,0.509654790939876,0.274340338163859,NA,NA,NA,NA,NA,NA
"11430-37","heavy",500,"normal",0.508,1.02082613643279,0.548431845521981,0.11242045383982,NA,NA,NA,NA,NA,NA
"11430-38","heavy",500,"normal",0.496,1.18594878366766,0.413806480606256,0.133877171547149,1.42874022913771,0.25490280361198,0.211194285029272,0.294136267538687,0.180997251821572,0.165139928728412
"11430-39","heavy",500,"normal",0.486,0.936077358528652,0.583728244026713,0.106204160084022,NA,NA,NA,NA,NA,NA
"11430-40","heavy",500,"normal",0.48,1.08836149847205,0.455483431117419,0.269051502987976,0.949819562991433,0.53804598501187,0.271072137010875,0.26141255311864,0.15906205885518,0.14120422598434
"11430-41","heavy",500,"normal",0.506,0.813327633793146,0.624666044121789,0.160661414863411,NA,NA,NA,NA,NA,NA
"11430-42","heavy",500,"normal",0.486,0.920975814877792,0.558252910725784,0.29570794343973,NA,NA,NA,NA,NA,NA
"11430-43","heavy",500,"normal",0.488,1.1671937186779,0.395818640963255,0.195846566193427,1.28894509302221,0.317996520659887,0.207855033499079,0.2495449043283,0.149483127817297,0.153389740195233
"11430-44","heavy",500,"normal",0.482,0.916758167319462,0.507926641527781,0.244266881149917,NA,NA,NA,NA,NA,NA
"11430-45","heavy",500,"normal",0.49,0.67997537844667,0.702344330437662,0.212607317576997,0.702831379720669,0.694753529729313,0.177658732746147,0.260653912151577,0.164097852953523,0.158319594165588
"11430-46","heavy",500,"normal",0.484,1.29904517519504,0.350730946274305,0.0974418590263924,1.2095403707706,0.408272751958864,0.0665362061014185,0.282881081855567,0.173033990500411,0.158747827494828
"11430-47","heavy",500,"normal",0.534,0.974492221554154,0.457628732992023,0.48350418701055,0.756272142622753,0.595487581284991,0.423056110375497,0.272764461684763,0.169287791771549,0.153789262644081
"11430-48","heavy",500,"normal",0.484,0.872172553715519,0.639763459976661,0.0745437837487254,0.901015410303172,0.612847473945658,0.0583687459173483,0.246614937018445,0.15862408818836,0.158580820858315
"11430-49","heavy",500,"normal",0.508,0.978522922707185,0.556082097853644,0.237961253163405,0.99853425942746,0.52635815546221,0.292167142405373,0.285232833870767,0.172517569966646,0.150472535594231
"11430-50","heavy",500,"normal",0.508,0.785691833571818,0.57712200831976,0.345741048674934,0.807762971102803,0.556133269513632,0.356085395835235,0.268568652137227,0.166099451483412,0.156770167712352
"11430-51","heavy",500,"normal",0.466,1.16709989469453,0.368747331025575,0.352983344064366,1.26537389257925,0.299325444870894,0.393798471127781,0.263668160021632,0.16148804838509,0.146796919003282
"11430-52","heavy",500,"normal",0.506,0.88089741714523,0.566868259668059,0.2296863337118,1.00776976824285,0.487092993460406,0.239917928145974,0.310826795445421,0.194244835153295,0.173104297187036
"11430-53","heavy",500,"normal",0.47,0.965544700033915,0.507769795553452,0.205130740655974,NA,NA,NA,NA,NA,NA
"11430-54","heavy",500,"normal",0.518,1.01414471718893,0.469887393743171,0.313275262507915,NA,NA,NA,NA,NA,NA
"11430-55","heavy",500,"normal",0.502,1.18145344057543,0.362295959905154,0.393098589827547,NA,NA,NA,NA,NA,NA
"11430-56","heavy",500,"normal",0.45,1.10667701447288,0.434897623477854,0.191473958316736,1.24333814562107,0.343870401993397,0.221776852990038,0.24493039894737,0.153795699406747,0.153187224528062
"11430-57","heavy",500,"normal",0.466,0.981082861797621,0.515381099207429,0.220829702082218,NA,NA,NA,NA,NA,NA
"11430-58","heavy",500,"normal",0.498,1.20048242692137,0.398828409419889,0.311711711540247,1.10126539837403,0.466512982173087,0.276142450255429,0.258203112967226,0.164489931683261,0.151405894515554
"11430-59","heavy",500,"normal",0.506,0.705493307099884,0.617592229423062,0.310189469876103,0.91667432614267,0.487539324754771,0.375972913835291,0.248672639253582,0.160438582449389,0.145435529401841
"11430-60","heavy",500,"normal",0.47,1.06333935879916,0.48847844670506,0.11466225886063,1.22834504885468,0.375850139544694,0.168722785531293,0.237311988225854,0.154837293800954,0.158872405821558
"11430-61","heavy",500,"normal",0.478,0.772356568749801,0.565720730976892,0.372415343590417,0.922630497151562,0.465991716983403,0.436795212601806,0.280471473949481,0.177456628362063,0.150951686748819
"11430-62","heavy",500,"normal",0.502,0.787556260268345,0.617568455659367,0.158253390152287,0.906696609384905,0.544690741358532,0.148957040890792,0.275709612678762,0.172037073897498,0.160265646512672
"11430-63","heavy",500,"normal",0.488,1.07845276312683,0.407000298120939,0.372653993740162,1.12234718107961,0.385140057052007,0.361643439922285,0.267157409596155,0.167786486779262,0.155336616952088
"11430-64","heavy",500,"normal",0.47,1.10275723548633,0.481871782076879,0.119768542449717,0.946109845595578,0.603439715779576,0.0381901741835751,0.247545226007257,0.156486119116244,0.145042413323064
"11430-65","heavy",500,"normal",0.508,0.757844431505952,0.645140291488593,0.151419191620149,0.893751575430636,0.557994419863183,0.163037349131003,0.295852135758925,0.18049067844292,0.153882483140213
"11430-66","heavy",500,"normal",0.456,1.02234421147763,0.498798570810324,0.111983519648988,1.16223653709978,0.414748986493784,0.137891406234627,0.225548294344517,0.146584812791992,0.152756401769005
"11430-67","heavy",500,"normal",0.472,0.98728196208676,0.55091901809824,0.193303228740464,1.00546956150876,0.532497208691476,0.203024421023047,0.260548559075312,0.170564267400482,0.152048091979517
"11430-68","heavy",500,"normal",0.516,1.19230523741631,0.428322711925589,0.245603448529823,1.18149071358067,0.433406716224947,0.25106695445529,0.273103003190828,0.173030205770815,0.145504447505473
"11430-69","heavy",500,"normal",0.466,1.19775382384296,0.405997320798603,0.193622401051798,1.38903445745273,0.275600303995219,0.269342242843828,0.264597498753006,0.171561702149956,0.159830061653876
"11430-70","heavy",500,"normal",0.502,1.1284978897133,0.395560961649229,0.261959873839836,1.0287474403761,0.464099483452878,0.225640274342225,0.308508094919119,0.191495188312254,0.153642804175168
"11430-71","heavy",500,"normal",0.482,1.08178531915562,0.559671210258616,0.0799994004979321,NA,NA,NA,NA,NA,NA
"11430-72","heavy",500,"normal",0.486,1.16929468860518,0.408475721142783,0.234474083521424,NA,NA,NA,NA,NA,NA
"11430-73","heavy",500,"normal",0.53,0.877840384294372,0.614784254693975,0.256256416309163,NA,NA,NA,NA,NA,NA
"11430-74","heavy",500,"normal",0.472,1.01889466739058,0.495169920515628,0.28067534863636,NA,NA,NA,NA,NA,NA
"11430-75","heavy",500,"normal",0.458,1.08071227255585,0.498801629518334,0.192605827519056,1.01934279707855,0.542031321480973,0.166221306693373,0.277747122238869,0.179670917290014,0.171570368530399
"11430-76","heavy",500,"normal",0.472,0.954343500990933,0.549677214733426,0.223365044802327,0.87879737158224,0.601336333667899,0.193772598238037,0.264158111500592,0.167563976712174,0.16089155789318
"11430-77","heavy",500,"normal",0.474,0.857794386247099,0.570014198776082,0.243152391462932,0.939958698219958,0.521296767232948,0.255801794241464,0.243937176344057,0.153883437045527,0.146935499499537
"11430-78","heavy",500,"normal",0.448,1.01416456637011,0.48976833502549,0.259769084436415,0.906034007147201,0.570765730377358,0.23099343457007,0.245531187473304,0.157317087238529,0.137267451787122
"11430-79","heavy",500,"normal",0.474,1.07569564184079,0.427165862939632,0.332689674611225,0.98516784883685,0.492712917772485,0.289873108124657,0.27309318109052,0.173421804690478,0.152492170092954
"11430-80","heavy",500,"normal",0.496,1.05031142165339,0.464239170208084,0.208200421486786,0.879459781824748,0.579567109913654,0.139607010248077,0.241323317241545,0.151894652592754,0.148806312003957
"11430-81","heavy",500,"normal",0.488,0.822187584837836,0.587945741989145,0.292224488845451,0.717186437485025,0.656222703295812,0.2741394441978,0.265054099294398,0.163423832132886,0.143978578651038
"11430-82","heavy",500,"normal",0.502,1.0745516301566,0.50630217076144,0.196816674798362,NA,NA,NA,NA,NA,NA
"11430-83","heavy",500,"normal",0.458,1.1206659260453,0.422951539078133,0.376928401764353,1.28990045710451,0.303497098990141,0.473072069193091,0.270200531507829,0.174516635180775,0.159308054320981
"11430-84","heavy",500,"normal",0.522,1.04333810099858,0.444405016655815,0.331698123637908,1.16849030562077,0.360269509848322,0.359146420570511,0.248150322831623,0.156293311695879,0.148931485039229
"11430-85","heavy",500,"normal",0.488,0.807101925283095,0.566801247855808,0.312091245071314,0.754375702522145,0.609706017519169,0.223416562853225,0.255802711959668,0.164677614922947,0.165040583170593
"11430-86","heavy",500,"normal",0.47,1.31874262267112,0.324926530799112,0.269954643669387,1.35243188030737,0.295513995537679,0.299637980192491,0.274127279302839,0.164442261184962,0.148426988554038
"11430-87","heavy",500,"normal",0.526,1.08515281519591,0.432784817377355,0.32855855247229,NA,NA,NA,NA,NA,NA
"11430-88","heavy",500,"normal",0.482,0.939284686203661,0.530208096593173,0.202160836571736,1.07345126388775,0.447006322348341,0.265077794923916,0.304248983800078,0.184813715831635,0.155813438516699
"11430-89","heavy",500,"normal",0.476,1.03299971909658,0.510757181888144,0.0720524784752296,0.944647654996373,0.580927529960814,0.0144294689998546,0.253300251184372,0.160754935811805,0.156672115698532
"11430-90","heavy",500,"normal",0.502,0.931379280164348,0.530597303244801,0.197470967142094,NA,NA,NA,NA,NA,NA
"11430-91","heavy",500,"normal",0.494,0.956263752904336,0.488928744888099,0.283773382961119,0.898735389429086,0.53281308439685,0.242070511323019,0.287045353467894,0.178925984870524,0.162688760590397
"11430-92","heavy",500,"normal",0.472,1.01600427765225,0.539805673142109,0.175776998291951,NA,NA,NA,NA,NA,NA
"11430-93","heavy",500,"normal",0.472,0.940803211400689,0.484442578868961,0.265910610423994,1.0705837474369,0.388460888839254,0.320683016088509,0.285112492068042,0.176574287933267,0.156227292255554
"11430-94","heavy",500,"normal",0.47,0.904497650752006,0.552976096714804,0.343082395995274,0.766425014270398,0.648068380832226,0.253682553772912,0.251266974957137,0.15349157878705,0.143098533561679
"11430-95","heavy",500,"normal",0.478,1.18979555715288,0.328032618837451,0.54084541554142,NA,NA,NA,NA,NA,NA
"11430-96","heavy",500,"normal",0.516,0.897807628955193,0.582842445330526,0.159523873957885,1.02629776423588,0.492519585333996,0.225562100263265,0.289311421267684,0.178067867476256,0.151089706532577
"11430-97","heavy",500,"normal",0.492,0.782338439994426,0.61863957048304,0.303987098376117,0.785354857128963,0.610542528904164,0.308777822235218,0.261757857893013,0.159173737212753,0.148029148942378
"11430-98","heavy",500,"normal",0.46,0.820353953284775,0.572006947824355,0.346449672067152,NA,NA,NA,NA,NA,NA
"11430-99","heavy",500,"normal",0.5,0.999612108118409,0.492350075592451,0.238667069817911,1.05519577284869,0.447809667439548,0.265579238082143,0.252854272060836,0.15614558826885,0.151947715641906
"11430-100","heavy",500,"normal",0.482,1.02733969338985,0.482488885997743,0.244289846466019,1.07963916140148,0.446736622250351,0.263263743239625,0.279455830687083,0.171778946199354,0.148570192804895
